KODE_JAGA_ORG,Index_name,Value24,Value23,Value22,Value21,data.instansi,PROVINSI.CLUSTER_KL,KODE_2
1172,Transparansi,80.96,80.48,78.15,75.97,PEMERINTAH KOTA SABANG,PROVINSI ACEH,Transparansi
1173,Integritas Dalam Pelaksanaan Tugas,68.46,82.94,81.82,65.64,PEMERINTAH KOTA LANGSA,PROVINSI ACEH,Integritas Dalam Pelaksanaan Tugas
1173,Internal,69.18,74.38,73.39,61.02,PEMERINTAH KOTA LANGSA,PROVINSI ACEH,Internal
1173,Pengelolaan Anggaran,67.43,81.27,82.3,66.01,PEMERINTAH KOTA LANGSA,PROVINSI ACEH,Pengelolaan Anggaran
1173,Pengelolaan PBJ,61.32,84.17,87.5,64.67,PEMERINTAH KOTA LANGSA,PROVINSI ACEH,Pengelolaan PBJ
1173,Pengelolaan SDM,62.47,72.99,68.7,56.9,PEMERINTAH KOTA LANGSA,PROVINSI ACEH,Pengelolaan SDM
1173,Perdagangan Pengaruh (Trading in Influence),77.36,66.67,64.52,56.84,PEMERINTAH KOTA LANGSA,PROVINSI ACEH,Perdagangan Pengaruh (Trading in Influence)
1173,Sosialisasi Antikorupsi,66.4,57.92,53.92,53.02,PEMERINTAH KOTA LANGSA,PROVINSI ACEH,Sosialisasi Antikorupsi
1173,Transparansi,82.18,79.88,80.54,67.6,PEMERINTAH KOTA LANGSA,PROVINSI ACEH,Transparansi
1174,Integritas Dalam Pelaksanaan Tugas,75.07,80.88,81.57,82.05,PEMERINTAH KOTA LHOKSEUMAWE,PROVINSI ACEH,Integritas Dalam Pelaksanaan Tugas
1174,Internal,69.58,74.92,73.35,70.82,PEMERINTAH KOTA LHOKSEUMAWE,PROVINSI ACEH,Internal
1174,Pengelolaan Anggaran,69.09,81.29,82.33,81.84,PEMERINTAH KOTA LHOKSEUMAWE,PROVINSI ACEH,Pengelolaan Anggaran
1174,Pengelolaan PBJ,60.23,84.85,83.91,85.2,PEMERINTAH KOTA LHOKSEUMAWE,PROVINSI ACEH,Pengelolaan PBJ
1174,Pengelolaan SDM,64.09,70.99,70.3,63.69,PEMERINTAH KOTA LHOKSEUMAWE,PROVINSI ACEH,Pengelolaan SDM
1174,Perdagangan Pengaruh (Trading in Influence),75.13,68.76,66.96,61.41,PEMERINTAH KOTA LHOKSEUMAWE,PROVINSI ACEH,Perdagangan Pengaruh (Trading in Influence)
1174,Sosialisasi Antikorupsi,65.97,60.18,54.5,51.65,PEMERINTAH KOTA LHOKSEUMAWE,PROVINSI ACEH,Sosialisasi Antikorupsi
1174,Transparansi,80.56,81.79,79.12,75.75,PEMERINTAH KOTA LHOKSEUMAWE,PROVINSI ACEH,Transparansi
1175,Integritas Dalam Pelaksanaan Tugas,70.25,79.16,62.48,69.37,PEMERINTAH KOTA SUBULUSSALAM,PROVINSI ACEH,Integritas Dalam Pelaksanaan Tugas
1175,Internal,63.52,70.92,60.94,64.07,PEMERINTAH KOTA SUBULUSSALAM,PROVINSI ACEH,Internal
1175,Pengelolaan Anggaran,64.74,78.03,69.9,70.7,PEMERINTAH KOTA SUBULUSSALAM,PROVINSI ACEH,Pengelolaan Anggaran
1175,Pengelolaan PBJ,55.95,80.84,71.94,74.15,PEMERINTAH KOTA SUBULUSSALAM,PROVINSI ACEH,Pengelolaan PBJ
1175,Pengelolaan SDM,58.0,62.72,53.46,59.14,PEMERINTAH KOTA SUBULUSSALAM,PROVINSI ACEH,Pengelolaan SDM
1175,Perdagangan Pengaruh (Trading in Influence),66.49,63.93,52.88,60.26,PEMERINTAH KOTA SUBULUSSALAM,PROVINSI ACEH,Perdagangan Pengaruh (Trading in Influence)
1175,Sosialisasi Antikorupsi,59.35,60.41,49.24,51.09,PEMERINTAH KOTA SUBULUSSALAM,PROVINSI ACEH,Sosialisasi Antikorupsi
1175,Transparansi,73.53,75.24,70.73,66.61,PEMERINTAH KOTA SUBULUSSALAM,PROVINSI ACEH,Transparansi
1200,Integritas Dalam Pelaksanaan Tugas,68.94,77.34,75.79,81.17,PEMERINTAH PROVINSI SUMATERA UTARA,PROVINSI SUMATERA UTARA,Integritas Dalam Pelaksanaan Tugas
1200,Internal,67.28,73.18,71.97,71.7,PEMERINTAH PROVINSI SUMATERA UTARA,PROVINSI SUMATERA UTARA,Internal
1200,Pengelolaan Anggaran,67.19,81.47,79.98,80.97,PEMERINTAH PROVINSI SUMATERA UTARA,PROVINSI SUMATERA UTARA,Pengelolaan Anggaran
1200,Pengelolaan PBJ,59.44,82.15,82.24,86.55,PEMERINTAH PROVINSI SUMATERA UTARA,PROVINSI SUMATERA UTARA,Pengelolaan PBJ
1200,Pengelolaan SDM,58.53,66.73,64.24,62.68,PEMERINTAH PROVINSI SUMATERA UTARA,PROVINSI SUMATERA UTARA,Pengelolaan SDM
1200,Perdagangan Pengaruh (Trading in Influence),74.18,67.8,67.84,63.29,PEMERINTAH PROVINSI SUMATERA UTARA,PROVINSI SUMATERA UTARA,Perdagangan Pengaruh (Trading in Influence)
1200,Sosialisasi Antikorupsi,64.24,60.82,57.6,52.8,PEMERINTAH PROVINSI SUMATERA UTARA,PROVINSI SUMATERA UTARA,Sosialisasi Antikorupsi
1200,Transparansi,80.7,79.71,79.78,79.99,PEMERINTAH PROVINSI SUMATERA UTARA,PROVINSI SUMATERA UTARA,Transparansi
1201,Integritas Dalam Pelaksanaan Tugas,73.41,89.61,87.97,91.07,PEMERINTAH KABUPATEN NIAS,PROVINSI SUMATERA UTARA,Integritas Dalam Pelaksanaan Tugas
1201,Internal,76.09,82.71,82.24,81.79,PEMERINTAH KABUPATEN NIAS,PROVINSI SUMATERA UTARA,Internal
1201,Pengelolaan Anggaran,76.03,91.2,90.65,91.75,PEMERINTAH KABUPATEN NIAS,PROVINSI SUMATERA UTARA,Pengelolaan Anggaran
1201,Pengelolaan PBJ,63.68,91.13,91.51,94.87,PEMERINTAH KABUPATEN NIAS,PROVINSI SUMATERA UTARA,Pengelolaan PBJ
1201,Pengelolaan SDM,68.79,76.82,74.52,72.83,PEMERINTAH KABUPATEN NIAS,PROVINSI SUMATERA UTARA,Pengelolaan SDM
1201,Perdagangan Pengaruh (Trading in Influence),84.26,76.47,75.52,77.13,PEMERINTAH KABUPATEN NIAS,PROVINSI SUMATERA UTARA,Perdagangan Pengaruh (Trading in Influence)
1201,Sosialisasi Antikorupsi,78.69,70.62,71.87,63.12,PEMERINTAH KABUPATEN NIAS,PROVINSI SUMATERA UTARA,Sosialisasi Antikorupsi
1201,Transparansi,88.9,87.3,87.44,86.22,PEMERINTAH KABUPATEN NIAS,PROVINSI SUMATERA UTARA,Transparansi
1202,Integritas Dalam Pelaksanaan Tugas,71.62,79.45,79.76,82.24,PEMERINTAH KABUPATEN MANDAILING NATAL,PROVINSI SUMATERA UTARA,Integritas Dalam Pelaksanaan Tugas
1202,Internal,67.61,72.49,70.71,68.85,PEMERINTAH KABUPATEN MANDAILING NATAL,PROVINSI SUMATERA UTARA,Internal
1202,Pengelolaan Anggaran,65.93,79.04,76.88,76.3,PEMERINTAH KABUPATEN MANDAILING NATAL,PROVINSI SUMATERA UTARA,Pengelolaan Anggaran
1202,Pengelolaan PBJ,63.84,83.56,85.85,87.12,PEMERINTAH KABUPATEN MANDAILING NATAL,PROVINSI SUMATERA UTARA,Pengelolaan PBJ
1202,Pengelolaan SDM,62.03,68.44,65.67,63.85,PEMERINTAH KABUPATEN MANDAILING NATAL,PROVINSI SUMATERA UTARA,Pengelolaan SDM
1202,Perdagangan Pengaruh (Trading in Influence),72.79,66.65,60.97,58.46,PEMERINTAH KABUPATEN MANDAILING NATAL,PROVINSI SUMATERA UTARA,Perdagangan Pengaruh (Trading in Influence)
1202,Sosialisasi Antikorupsi,60.92,55.65,53.15,44.22,PEMERINTAH KABUPATEN MANDAILING NATAL,PROVINSI SUMATERA UTARA,Sosialisasi Antikorupsi
1202,Transparansi,78.54,79.16,77.88,76.4,PEMERINTAH KABUPATEN MANDAILING NATAL,PROVINSI SUMATERA UTARA,Transparansi
1203,Integritas Dalam Pelaksanaan Tugas,72.19,86.53,88.01,88.85,PEMERINTAH KABUPATEN TAPANULI SELATAN,PROVINSI SUMATERA UTARA,Integritas Dalam Pelaksanaan Tugas
1203,Internal,74.24,80.2,81.1,81.0,PEMERINTAH KABUPATEN TAPANULI SELATAN,PROVINSI SUMATERA UTARA,Internal
1203,Pengelolaan Anggaran,70.0,86.71,88.11,88.76,PEMERINTAH KABUPATEN TAPANULI SELATAN,PROVINSI SUMATERA UTARA,Pengelolaan Anggaran
1203,Pengelolaan PBJ,70.71,90.64,93.59,95.97,PEMERINTAH KABUPATEN TAPANULI SELATAN,PROVINSI SUMATERA UTARA,Pengelolaan PBJ
1203,Pengelolaan SDM,71.11,77.53,81.49,77.1,PEMERINTAH KABUPATEN TAPANULI SELATAN,PROVINSI SUMATERA UTARA,Pengelolaan SDM
1203,Perdagangan Pengaruh (Trading in Influence),80.22,74.54,75.23,75.72,PEMERINTAH KABUPATEN TAPANULI SELATAN,PROVINSI SUMATERA UTARA,Perdagangan Pengaruh (Trading in Influence)
1203,Sosialisasi Antikorupsi,71.3,65.19,60.81,60.11,PEMERINTAH KABUPATEN TAPANULI SELATAN,PROVINSI SUMATERA UTARA,Sosialisasi Antikorupsi
1203,Transparansi,84.54,84.08,84.9,84.61,PEMERINTAH KABUPATEN TAPANULI SELATAN,PROVINSI SUMATERA UTARA,Transparansi
1204,Integritas Dalam Pelaksanaan Tugas,66.77,81.98,76.72,80.13,PEMERINTAH KABUPATEN TAPANULI TENGAH,PROVINSI SUMATERA UTARA,Integritas Dalam Pelaksanaan Tugas
1204,Internal,67.41,74.98,69.33,68.32,PEMERINTAH KABUPATEN TAPANULI TENGAH,PROVINSI SUMATERA UTARA,Internal
1204,Pengelolaan Anggaran,64.38,79.57,75.68,75.23,PEMERINTAH KABUPATEN TAPANULI TENGAH,PROVINSI SUMATERA UTARA,Pengelolaan Anggaran
1204,Pengelolaan PBJ,56.83,87.32,83.59,84.31,PEMERINTAH KABUPATEN TAPANULI TENGAH,PROVINSI SUMATERA UTARA,Pengelolaan PBJ
1204,Pengelolaan SDM,65.13,71.83,63.38,60.61,PEMERINTAH KABUPATEN TAPANULI TENGAH,PROVINSI SUMATERA UTARA,Pengelolaan SDM
1204,Perdagangan Pengaruh (Trading in Influence),75.12,69.39,60.99,57.0,PEMERINTAH KABUPATEN TAPANULI TENGAH,PROVINSI SUMATERA UTARA,Perdagangan Pengaruh (Trading in Influence)
1204,Sosialisasi Antikorupsi,66.07,60.33,54.27,52.49,PEMERINTAH KABUPATEN TAPANULI TENGAH,PROVINSI SUMATERA UTARA,Sosialisasi Antikorupsi
1204,Transparansi,78.98,77.64,74.82,73.88,PEMERINTAH KABUPATEN TAPANULI TENGAH,PROVINSI SUMATERA UTARA,Transparansi
1205,Integritas Dalam Pelaksanaan Tugas,73.28,83.62,82.74,87.7,PEMERINTAH KABUPATEN TAPANULI UTARA,PROVINSI SUMATERA UTARA,Integritas Dalam Pelaksanaan Tugas
1205,Internal,71.34,78.43,76.45,77.3,PEMERINTAH KABUPATEN TAPANULI UTARA,PROVINSI SUMATERA UTARA,Internal
1205,Pengelolaan Anggaran,68.71,85.54,84.27,86.19,PEMERINTAH KABUPATEN TAPANULI UTARA,PROVINSI SUMATERA UTARA,Pengelolaan Anggaran
1205,Pengelolaan PBJ,62.49,89.77,88.97,93.47,PEMERINTAH KABUPATEN TAPANULI UTARA,PROVINSI SUMATERA UTARA,Pengelolaan PBJ
1205,Pengelolaan SDM,63.89,73.41,72.68,68.98,PEMERINTAH KABUPATEN TAPANULI UTARA,PROVINSI SUMATERA UTARA,Pengelolaan SDM
1205,Perdagangan Pengaruh (Trading in Influence),79.07,72.74,68.63,72.34,PEMERINTAH KABUPATEN TAPANULI UTARA,PROVINSI SUMATERA UTARA,Perdagangan Pengaruh (Trading in Influence)
1205,Sosialisasi Antikorupsi,70.09,64.16,59.26,54.52,PEMERINTAH KABUPATEN TAPANULI UTARA,PROVINSI SUMATERA UTARA,Sosialisasi Antikorupsi
1205,Transparansi,83.51,83.32,83.37,82.77,PEMERINTAH KABUPATEN TAPANULI UTARA,PROVINSI SUMATERA UTARA,Transparansi
1206,Integritas Dalam Pelaksanaan Tugas,72.8,82.29,82.12,84.1,PEMERINTAH KABUPATEN TOBA,PROVINSI SUMATERA UTARA,Integritas Dalam Pelaksanaan Tugas
1206,Internal,70.09,76.72,76.88,75.45,PEMERINTAH KABUPATEN TOBA,PROVINSI SUMATERA UTARA,Internal
1206,Pengelolaan Anggaran,68.94,83.96,84.61,84.38,PEMERINTAH KABUPATEN TOBA,PROVINSI SUMATERA UTARA,Pengelolaan Anggaran
1206,Pengelolaan PBJ,60.42,88.19,89.42,89.58,PEMERINTAH KABUPATEN TOBA,PROVINSI SUMATERA UTARA,Pengelolaan PBJ
1206,Pengelolaan SDM,63.61,70.9,70.44,66.95,PEMERINTAH KABUPATEN TOBA,PROVINSI SUMATERA UTARA,Pengelolaan SDM
1206,Perdagangan Pengaruh (Trading in Influence),77.06,71.5,72.03,68.53,PEMERINTAH KABUPATEN TOBA,PROVINSI SUMATERA UTARA,Perdagangan Pengaruh (Trading in Influence)
1206,Sosialisasi Antikorupsi,68.81,62.96,62.41,58.76,PEMERINTAH KABUPATEN TOBA,PROVINSI SUMATERA UTARA,Sosialisasi Antikorupsi
1206,Transparansi,80.94,80.54,80.18,80.25,PEMERINTAH KABUPATEN TOBA,PROVINSI SUMATERA UTARA,Transparansi
1207,Integritas Dalam Pelaksanaan Tugas,73.09,81.49,82.75,85.39,PEMERINTAH KABUPATEN LABUHANBATU,PROVINSI SUMATERA UTARA,Integritas Dalam Pelaksanaan Tugas
1207,Internal,68.59,74.14,74.25,74.28,PEMERINTAH KABUPATEN LABUHANBATU,PROVINSI SUMATERA UTARA,Internal
1207,Pengelolaan Anggaran,65.16,80.03,81.66,82.43,PEMERINTAH KABUPATEN LABUHANBATU,PROVINSI SUMATERA UTARA,Pengelolaan Anggaran
1207,Pengelolaan PBJ,63.17,85.33,89.57,91.39,PEMERINTAH KABUPATEN LABUHANBATU,PROVINSI SUMATERA UTARA,Pengelolaan PBJ
1207,Pengelolaan SDM,63.54,70.11,71.07,66.58,PEMERINTAH KABUPATEN LABUHANBATU,PROVINSI SUMATERA UTARA,Pengelolaan SDM
1207,Perdagangan Pengaruh (Trading in Influence),74.73,69.2,67.3,69.85,PEMERINTAH KABUPATEN LABUHANBATU,PROVINSI SUMATERA UTARA,Perdagangan Pengaruh (Trading in Influence)
1207,Sosialisasi Antikorupsi,63.9,58.11,53.32,50.75,PEMERINTAH KABUPATEN LABUHANBATU,PROVINSI SUMATERA UTARA,Sosialisasi Antikorupsi
1207,Transparansi,78.53,78.54,78.77,78.15,PEMERINTAH KABUPATEN LABUHANBATU,PROVINSI SUMATERA UTARA,Transparansi
1208,Integritas Dalam Pelaksanaan Tugas,71.5,85.9,88.13,89.22,PEMERINTAH KABUPATEN ASAHAN,PROVINSI SUMATERA UTARA,Integritas Dalam Pelaksanaan Tugas
1208,Internal,74.29,79.88,80.31,79.56,PEMERINTAH KABUPATEN ASAHAN,PROVINSI SUMATERA UTARA,Internal
1208,Pengelolaan Anggaran,71.74,86.38,88.74,88.39,PEMERINTAH KABUPATEN ASAHAN,PROVINSI SUMATERA UTARA,Pengelolaan Anggaran
1208,Pengelolaan PBJ,68.26,90.88,94.1,94.48,PEMERINTAH KABUPATEN ASAHAN,PROVINSI SUMATERA UTARA,Pengelolaan PBJ
1208,Pengelolaan SDM,70.87,77.41,80.75,75.13,PEMERINTAH KABUPATEN ASAHAN,PROVINSI SUMATERA UTARA,Pengelolaan SDM
1208,Perdagangan Pengaruh (Trading in Influence),81.42,73.95,74.43,73.84,PEMERINTAH KABUPATEN ASAHAN,PROVINSI SUMATERA UTARA,Perdagangan Pengaruh (Trading in Influence)
1208,Sosialisasi Antikorupsi,71.86,64.49,56.02,56.43,PEMERINTAH KABUPATEN ASAHAN,PROVINSI SUMATERA UTARA,Sosialisasi Antikorupsi
1208,Transparansi,84.96,83.97,85.17,84.57,PEMERINTAH KABUPATEN ASAHAN,PROVINSI SUMATERA UTARA,Transparansi
1209,Integritas Dalam Pelaksanaan Tugas,71.41,83.27,78.11,79.96,PEMERINTAH KABUPATEN SIMALUNGUN,PROVINSI SUMATERA UTARA,Integritas Dalam Pelaksanaan Tugas
1209,Internal,71.29,75.33,72.39,69.34,PEMERINTAH KABUPATEN SIMALUNGUN,PROVINSI SUMATERA UTARA,Internal
1209,Pengelolaan Anggaran,69.91,83.8,80.93,77.42,PEMERINTAH KABUPATEN SIMALUNGUN,PROVINSI SUMATERA UTARA,Pengelolaan Anggaran
1209,Pengelolaan PBJ,64.12,86.96,85.5,82.94,PEMERINTAH KABUPATEN SIMALUNGUN,PROVINSI SUMATERA UTARA,Pengelolaan PBJ
1209,Pengelolaan SDM,65.5,72.77,67.55,60.79,PEMERINTAH KABUPATEN SIMALUNGUN,PROVINSI SUMATERA UTARA,Pengelolaan SDM
1209,Perdagangan Pengaruh (Trading in Influence),79.6,67.87,64.47,63.82,PEMERINTAH KABUPATEN SIMALUNGUN,PROVINSI SUMATERA UTARA,Perdagangan Pengaruh (Trading in Influence)
1209,Sosialisasi Antikorupsi,66.74,56.86,55.85,50.4,PEMERINTAH KABUPATEN SIMALUNGUN,PROVINSI SUMATERA UTARA,Sosialisasi Antikorupsi
1209,Transparansi,83.27,80.95,78.84,74.92,PEMERINTAH KABUPATEN SIMALUNGUN,PROVINSI SUMATERA UTARA,Transparansi
1210,Integritas Dalam Pelaksanaan Tugas,71.5,82.51,83.64,85.58,PEMERINTAH KABUPATEN DAIRI,PROVINSI SUMATERA UTARA,Integritas Dalam Pelaksanaan Tugas
1210,Internal,68.99,74.24,76.28,75.28,PEMERINTAH KABUPATEN DAIRI,PROVINSI SUMATERA UTARA,Internal
1210,Pengelolaan Anggaran,66.1,83.24,84.14,84.56,PEMERINTAH KABUPATEN DAIRI,PROVINSI SUMATERA UTARA,Pengelolaan Anggaran
1210,Pengelolaan PBJ,63.27,84.14,86.34,89.64,PEMERINTAH KABUPATEN DAIRI,PROVINSI SUMATERA UTARA,Pengelolaan PBJ
1210,Pengelolaan SDM,61.86,68.58,71.96,66.74,PEMERINTAH KABUPATEN DAIRI,PROVINSI SUMATERA UTARA,Pengelolaan SDM
1210,Perdagangan Pengaruh (Trading in Influence),75.65,68.39,70.78,66.27,PEMERINTAH KABUPATEN DAIRI,PROVINSI SUMATERA UTARA,Perdagangan Pengaruh (Trading in Influence)
1210,Sosialisasi Antikorupsi,65.16,58.68,60.43,58.02,PEMERINTAH KABUPATEN DAIRI,PROVINSI SUMATERA UTARA,Sosialisasi Antikorupsi
1210,Transparansi,81.25,78.71,80.98,81.57,PEMERINTAH KABUPATEN DAIRI,PROVINSI SUMATERA UTARA,Transparansi
1211,Integritas Dalam Pelaksanaan Tugas,72.92,82.65,80.72,86.03,PEMERINTAH KABUPATEN KARO,PROVINSI SUMATERA UTARA,Integritas Dalam Pelaksanaan Tugas
1211,Internal,70.7,76.58,74.65,76.49,PEMERINTAH KABUPATEN KARO,PROVINSI SUMATERA UTARA,Internal
1211,Pengelolaan Anggaran,69.04,85.13,84.1,85.95,PEMERINTAH KABUPATEN KARO,PROVINSI SUMATERA UTARA,Pengelolaan Anggaran
1211,Pengelolaan PBJ,61.88,85.7,84.7,88.99,PEMERINTAH KABUPATEN KARO,PROVINSI SUMATERA UTARA,Pengelolaan PBJ
1211,Pengelolaan SDM,64.36,71.48,69.73,66.78,PEMERINTAH KABUPATEN KARO,PROVINSI SUMATERA UTARA,Pengelolaan SDM
1211,Perdagangan Pengaruh (Trading in Influence),77.83,70.65,68.98,70.84,PEMERINTAH KABUPATEN KARO,PROVINSI SUMATERA UTARA,Perdagangan Pengaruh (Trading in Influence)
1211,Sosialisasi Antikorupsi,68.9,64.37,60.09,59.57,PEMERINTAH KABUPATEN KARO,PROVINSI SUMATERA UTARA,Sosialisasi Antikorupsi
1211,Transparansi,81.8,79.79,78.15,81.92,PEMERINTAH KABUPATEN KARO,PROVINSI SUMATERA UTARA,Transparansi
1212,Integritas Dalam Pelaksanaan Tugas,71.83,84.79,81.06,81.94,PEMERINTAH KABUPATEN DELI SERDANG,PROVINSI SUMATERA UTARA,Integritas Dalam Pelaksanaan Tugas
1212,Internal,71.83,80.05,75.68,71.9,PEMERINTAH KABUPATEN DELI SERDANG,PROVINSI SUMATERA UTARA,Internal
1212,Pengelolaan Anggaran,70.83,88.79,83.22,80.34,PEMERINTAH KABUPATEN DELI SERDANG,PROVINSI SUMATERA UTARA,Pengelolaan Anggaran
1212,Pengelolaan PBJ,62.04,91.21,86.72,86.27,PEMERINTAH KABUPATEN DELI SERDANG,PROVINSI SUMATERA UTARA,Pengelolaan PBJ
1212,Pengelolaan SDM,66.01,76.6,72.2,64.47,PEMERINTAH KABUPATEN DELI SERDANG,PROVINSI SUMATERA UTARA,Pengelolaan SDM
1212,Perdagangan Pengaruh (Trading in Influence),80.41,74.68,69.32,60.5,PEMERINTAH KABUPATEN DELI SERDANG,PROVINSI SUMATERA UTARA,Perdagangan Pengaruh (Trading in Influence)
1212,Sosialisasi Antikorupsi,68.5,63.57,59.78,55.26,PEMERINTAH KABUPATEN DELI SERDANG,PROVINSI SUMATERA UTARA,Sosialisasi Antikorupsi
1212,Transparansi,85.03,84.55,81.72,80.58,PEMERINTAH KABUPATEN DELI SERDANG,PROVINSI SUMATERA UTARA,Transparansi
1213,Integritas Dalam Pelaksanaan Tugas,72.59,85.3,85.92,89.79,PEMERINTAH KABUPATEN LANGKAT,PROVINSI SUMATERA UTARA,Integritas Dalam Pelaksanaan Tugas
1213,Internal,72.37,78.2,78.45,79.03,PEMERINTAH KABUPATEN LANGKAT,PROVINSI SUMATERA UTARA,Internal
1213,Pengelolaan Anggaran,69.47,86.19,86.34,89.26,PEMERINTAH KABUPATEN LANGKAT,PROVINSI SUMATERA UTARA,Pengelolaan Anggaran
1213,Pengelolaan PBJ,69.26,89.47,91.69,94.87,PEMERINTAH KABUPATEN LANGKAT,PROVINSI SUMATERA UTARA,Pengelolaan PBJ
1213,Pengelolaan SDM,67.42,75.6,76.31,78.36,PEMERINTAH KABUPATEN LANGKAT,PROVINSI SUMATERA UTARA,Pengelolaan SDM
1213,Perdagangan Pengaruh (Trading in Influence),77.79,72.23,72.74,76.74,PEMERINTAH KABUPATEN LANGKAT,PROVINSI SUMATERA UTARA,Perdagangan Pengaruh (Trading in Influence)
1213,Sosialisasi Antikorupsi,68.04,60.33,57.89,46.16,PEMERINTAH KABUPATEN LANGKAT,PROVINSI SUMATERA UTARA,Sosialisasi Antikorupsi
1213,Transparansi,83.24,82.78,82.77,83.97,PEMERINTAH KABUPATEN LANGKAT,PROVINSI SUMATERA UTARA,Transparansi
1214,Integritas Dalam Pelaksanaan Tugas,72.59,85.79,79.7,87.78,PEMERINTAH KABUPATEN NIAS SELATAN,PROVINSI SUMATERA UTARA,Integritas Dalam Pelaksanaan Tugas
1214,Internal,71.75,78.26,74.53,76.86,PEMERINTAH KABUPATEN NIAS SELATAN,PROVINSI SUMATERA UTARA,Internal
1214,Pengelolaan Anggaran,70.12,85.52,81.84,86.03,PEMERINTAH KABUPATEN NIAS SELATAN,PROVINSI SUMATERA UTARA,Pengelolaan Anggaran
1214,Pengelolaan PBJ,66.39,87.87,85.9,91.71,PEMERINTAH KABUPATEN NIAS SELATAN,PROVINSI SUMATERA UTARA,Pengelolaan PBJ
1214,Pengelolaan SDM,64.89,72.57,69.97,69.04,PEMERINTAH KABUPATEN NIAS SELATAN,PROVINSI SUMATERA UTARA,Pengelolaan SDM
1214,Perdagangan Pengaruh (Trading in Influence),76.92,72.51,69.19,71.27,PEMERINTAH KABUPATEN NIAS SELATAN,PROVINSI SUMATERA UTARA,Perdagangan Pengaruh (Trading in Influence)
1214,Sosialisasi Antikorupsi,71.36,65.12,58.4,55.68,PEMERINTAH KABUPATEN NIAS SELATAN,PROVINSI SUMATERA UTARA,Sosialisasi Antikorupsi
1214,Transparansi,81.04,82.42,80.66,81.48,PEMERINTAH KABUPATEN NIAS SELATAN,PROVINSI SUMATERA UTARA,Transparansi
1215,Integritas Dalam Pelaksanaan Tugas,78.41,83.86,83.5,85.76,PEMERINTAH KABUPATEN HUMBANG HASUNDUTAN,PROVINSI SUMATERA UTARA,Integritas Dalam Pelaksanaan Tugas
1215,Internal,71.84,78.64,78.27,77.75,PEMERINTAH KABUPATEN HUMBANG HASUNDUTAN,PROVINSI SUMATERA UTARA,Internal
1215,Pengelolaan Anggaran,69.0,86.0,85.08,84.6,PEMERINTAH KABUPATEN HUMBANG HASUNDUTAN,PROVINSI SUMATERA UTARA,Pengelolaan Anggaran
1215,Pengelolaan PBJ,64.61,89.15,90.73,93.22,PEMERINTAH KABUPATEN HUMBANG HASUNDUTAN,PROVINSI SUMATERA UTARA,Pengelolaan PBJ
1215,Pengelolaan SDM,66.11,74.48,74.49,69.51,PEMERINTAH KABUPATEN HUMBANG HASUNDUTAN,PROVINSI SUMATERA UTARA,Pengelolaan SDM
1215,Perdagangan Pengaruh (Trading in Influence),78.2,73.72,73.08,71.76,PEMERINTAH KABUPATEN HUMBANG HASUNDUTAN,PROVINSI SUMATERA UTARA,Perdagangan Pengaruh (Trading in Influence)
1215,Sosialisasi Antikorupsi,67.75,64.8,63.12,61.25,PEMERINTAH KABUPATEN HUMBANG HASUNDUTAN,PROVINSI SUMATERA UTARA,Sosialisasi Antikorupsi
1215,Transparansi,81.17,81.68,80.98,81.73,PEMERINTAH KABUPATEN HUMBANG HASUNDUTAN,PROVINSI SUMATERA UTARA,Transparansi
1216,Integritas Dalam Pelaksanaan Tugas,77.93,84.94,83.25,86.11,PEMERINTAH KABUPATEN PAKPAK BHARAT,PROVINSI SUMATERA UTARA,Integritas Dalam Pelaksanaan Tugas
1216,Internal,73.77,77.6,76.17,76.11,PEMERINTAH KABUPATEN PAKPAK BHARAT,PROVINSI SUMATERA UTARA,Internal
1216,Pengelolaan Anggaran,68.39,84.82,83.52,84.21,PEMERINTAH KABUPATEN PAKPAK BHARAT,PROVINSI SUMATERA UTARA,Pengelolaan Anggaran
1216,Pengelolaan PBJ,67.94,87.99,87.85,90.78,PEMERINTAH KABUPATEN PAKPAK BHARAT,PROVINSI SUMATERA UTARA,Pengelolaan PBJ
1216,Pengelolaan SDM,69.8,73.27,72.29,67.16,PEMERINTAH KABUPATEN PAKPAK BHARAT,PROVINSI SUMATERA UTARA,Pengelolaan SDM
1216,Perdagangan Pengaruh (Trading in Influence),80.82,73.1,70.26,70.59,PEMERINTAH KABUPATEN PAKPAK BHARAT,PROVINSI SUMATERA UTARA,Perdagangan Pengaruh (Trading in Influence)
1216,Sosialisasi Antikorupsi,68.83,60.5,58.98,56.12,PEMERINTAH KABUPATEN PAKPAK BHARAT,PROVINSI SUMATERA UTARA,Sosialisasi Antikorupsi
1216,Transparansi,84.47,82.85,81.37,82.65,PEMERINTAH KABUPATEN PAKPAK BHARAT,PROVINSI SUMATERA UTARA,Transparansi
1217,Integritas Dalam Pelaksanaan Tugas,79.89,81.88,82.25,86.35,PEMERINTAH KABUPATEN SAMOSIR,PROVINSI SUMATERA UTARA,Integritas Dalam Pelaksanaan Tugas
1217,Internal,72.97,75.67,73.53,77.1,PEMERINTAH KABUPATEN SAMOSIR,PROVINSI SUMATERA UTARA,Internal
1217,Pengelolaan Anggaran,73.0,85.16,82.3,84.36,PEMERINTAH KABUPATEN SAMOSIR,PROVINSI SUMATERA UTARA,Pengelolaan Anggaran
